width,length,height,orientation,wwr,wallInsulationThickness,roofInsulationThickness,slabInsulationThickness,u_windows,g_value,roofAbsorptance,flowCoefficient,wof,fixedShadingDepth,base_value,run_id
-0.025137698,0.21470416,-0.05318262,0.1309321,-0.73946875,-0.034324568,-0.006873889,0.009730361,-0.02863563,0.05667775,-0.048143197,0.0020507132,0.026186028,0.10098218,29.192196,run_1436
0.014786296,-0.13011055,0.07837562,0.108595476,-0.1023578,-0.018986586,-0.0193619,-0.023234723,-0.020463575,0.057366576,-0.027897842,0.001976239,-0.017940639,0.090948254,29.192196,run_1497
0.019494763,0.13629746,0.012685965,-0.026321372,0.19381145,0.03776613,-0.01959891,0.002538632,-0.0069261873,0.13271332,-0.025250908,0.0050067464,-0.012738441,-0.09437364,29.192196,run_0828
-0.00010451095,0.19835101,0.060518548,0.021571673,0.34583366,-0.010628106,-0.012986372,0.008449773,-0.024011116,-0.39828926,-0.040129658,-0.00063048553,0.0077591455,0.07719638,29.192196,run_1827
0.0010919642,0.045621175,-0.02783326,-0.06824593,-0.519725,-0.020309571,-0.02498786,0.009635932,0.0024595521,-0.22753571,0.061561324,0.00069493963,0.04555558,-0.05395294,29.192196,run_0840
-0.028217189,0.1492087,-0.058713865,-0.05389494,-0.4968706,0.039759193,-0.039579052,0.0064048246,0.018663157,0.030769758,0.016114857,-0.00012718441,0.023266835,-0.06165044,29.192196,run_0017
-0.008548877,0.1302337,-0.033390135,-0.21045698,0.43961298,-0.024157157,-0.022382969,0.004378834,-0.007652072,-0.10361736,0.029131057,-0.0016086714,-0.00943584,0.05428742,29.192196,run_0484
0.0070335506,-0.09349389,0.05732343,0.055183228,0.048583467,-0.018990813,-0.027567487,0.009893143,-0.0025814099,-0.5264804,-0.050224315,0.005023764,-0.0088506965,-0.056252845,29.192196,run_1327
-0.02818843,0.017736873,-0.0345416,0.016256375,0.031416714,-0.006219275,-0.026659666,0.00017399114,-0.007532652,-0.08023096,-0.019730354,0.0015617486,-0.008938252,-0.074555576,29.192196,run_1205
-0.011550705,0.1753014,-0.036256667,0.01812431,0.07201931,0.00035041856,-0.01740476,0.008685522,-0.0039277417,0.2423004,-0.034352493,-0.0028508275,-0.011904083,-0.12952176,29.192196,run_1811
-0.03329084,-0.13472456,-0.06962201,-0.13610055,0.073308274,0.02153321,-0.030134862,-0.029318647,-0.0071649663,0.12956455,0.018163823,-0.008048205,-0.011474862,-0.084633835,29.192196,run_0898
0.0012667964,0.17539866,-0.08572357,0.15661913,0.25971144,0.052457828,0.022765312,-0.010366909,0.00020566679,0.028316364,-0.04933984,0.004404184,-0.034698285,0.095269814,29.192196,run_0753
0.006903264,-0.066182815,0.054682888,0.0073731565,0.4334089,-0.020546114,0.114882074,-0.0016309911,0.0032847913,-0.2851013,-0.04658811,-0.0037940904,-0.01006693,0.026448468,29.192196,run_1657
-0.03541648,-0.14586172,0.071037956,-0.020552415,0.20691177,-0.0140553005,0.13387595,-0.018730279,0.0002575283,-0.28639758,-0.08313948,0.0014432871,-0.001106941,0.028097853,29.192196,run_0532
0.036558464,-0.019290797,-0.059497625,-0.0944565,-0.15731265,0.022198414,0.06508876,0.010699588,0.0220481,0.07916378,0.05394152,0.0051469253,-0.0061248066,0.018835017,29.192196,run_1697
-0.0009172755,-0.14328356,-0.07692053,-0.049468674,0.096819885,0.04354337,-0.01881224,0.012133458,-0.014534614,0.017101346,-0.03595682,0.0008733884,-0.019258425,0.012127083,29.192196,run_1049
-0.030547738,0.23613018,-0.05913349,-0.02534626,0.5019985,-0.018331276,-0.010035057,0.00948544,-0.0004496523,0.1613365,-0.033854887,-0.002684676,-0.014708761,-0.10462921,29.192196,run_0133
0.058286045,0.041932788,0.054139487,-0.013261145,0.09315326,-0.011129176,-0.023397688,0.0077038975,0.0026051446,0.19490746,-0.020463778,-0.0030512838,0.081463486,-0.09419826,29.192196,run_1290
-0.027975716,0.13276587,-0.0121056205,-0.051483367,0.06508574,0.024873476,-0.030992521,-0.005921593,0.0030441515,0.2529085,0.024768483,0.005720366,-0.024089256,0.0974138,29.192196,run_1693
-0.041851357,-0.034430563,-0.0646619,-0.005391873,-0.5397751,-0.031202534,-0.020450406,-0.0025738848,0.0033910198,0.38935733,-0.043780215,0.0017604267,-0.0033666287,0.08644602,29.192196,run_0263
-0.012487818,-0.060750984,0.06282067,0.05951096,-0.60353124,-0.035865292,0.06315656,0.006611123,0.02376492,0.1358548,-0.07221048,0.0033434574,-0.007656185,0.07962095,29.192196,run_1713
0.037480153,0.15650757,-0.07541295,-0.04412375,0.3860151,0.024856659,-0.0318699,0.008119,0.016155016,0.20677537,0.021796685,0.0006218791,0.0034850403,-0.13903041,29.192196,run_1887
0.034981217,-0.10924461,0.07479132,-0.11226145,0.014669807,-0.019684441,-0.014300996,0.0074598095,-0.0019238434,-0.53293705,-0.047235988,0.0014475271,-0.0186328,0.0055068173,29.192196,run_1695
-0.0012988229,0.13514966,-0.004961374,-0.03255412,-0.4253267,-0.0254757,-0.03792552,0.0045183776,-0.0031618832,-0.3270634,0.027585167,-0.00334716,0.009150952,0.053720664,29.192196,run_0426
0.03455483,-0.015043061,-0.0042349845,-0.022055412,0.3565795,0.020730393,-0.033092145,0.012984696,0.021060515,0.12143553,0.039425317,0.0021751863,0.0869065,0.11234601,29.192196,run_0791
0.040310428,-0.047837675,-0.0670922,-0.17910041,-0.47436342,-0.025988936,-0.015140803,-0.022472287,-0.0042583854,0.41569626,0.024447197,-0.004593083,0.016160961,0.122757494,29.192196,run_1287
0.021834228,0.16409934,-0.016783126,-0.019053819,-0.225358,-0.01836357,-0.02125055,-0.040846422,0.026312428,0.016875047,-0.015098111,-0.0072232024,-0.006287437,0.0640147,29.192196,run_1011
-0.012474494,0.004658629,0.06782413,0.12861705,0.38496664,-0.010242264,-0.0071402276,-0.0012550892,-0.0094194915,-0.004285395,-0.062032223,-0.0060429475,-0.004046821,-0.09727398,29.192196,run_1824
-0.040246934,0.02669801,0.026364647,0.012472414,-0.43662155,-0.018690145,0.15510634,0.008553505,-0.009193227,-0.26830417,0.058249142,0.0025894707,0.018637465,0.017027948,29.192196,run_0075
0.04366577,-0.0646826,-0.04794778,-0.10065669,-0.38099265,-0.009965551,-0.036965497,0.00650631,-0.016833287,-0.15678819,0.04492786,0.0014980898,0.023378583,-0.048853535,29.192196,run_0303
-0.045426704,-0.029330213,0.015080536,-0.038936283,0.5494035,-0.009999464,-0.026477758,0.0064989994,0.0048976066,-0.26077577,0.0122494865,0.0028094938,0.053144265,-0.0031247656,29.192196,run_0695
0.008670794,0.012246294,-0.047272712,0.12918375,-0.3959321,0.11554949,0.05596383,0.011879207,0.013723054,0.1225811,0.081784934,0.0010744773,-0.002836228,-0.13604517,29.192196,run_1582
0.006830338,-0.061431438,0.06059061,-0.015581029,0.21531104,0.013246476,-0.044764534,0.0029503512,-0.023338737,-0.22516626,0.03694248,-0.004893261,0.008904049,-0.13500051,29.192196,run_1231
-0.033281755,-0.040336676,0.04551611,-0.025967957,-0.71750516,-0.025969258,-0.02356204,0.007668072,-0.007411895,0.35425156,-0.029489601,0.0033867597,-0.0017076047,0.03616825,29.192196,run_1364
0.052630085,-0.11830848,-0.03298566,0.056680262,0.4657319,-0.013590579,-0.010334233,0.001477713,0.014601368,-0.16814856,0.03500253,0.0014672676,-0.01004753,-0.12741813,29.192196,run_0098
0.05735993,-0.12382997,-0.07670007,-0.029017838,-0.4127781,-0.005727172,-0.030997245,-0.017654601,-0.02012444,0.34140885,-0.024157807,0.0013903579,-0.018193876,0.08068867,29.192196,run_0154
-0.024694152,-0.041125994,-0.016640762,0.08718466,-0.28837577,-0.01387098,-0.018458221,-0.018162109,-0.009615226,-0.24630831,-0.06347964,0.0013519966,0.003848527,-0.0100043425,29.192196,run_1809
-0.034763172,-0.13515206,0.06395424,0.0053732884,0.05851234,-0.014586536,0.114037566,0.002766112,-0.023168728,0.31167415,0.004218687,0.00025703214,-0.016382609,-0.10930217,29.192196,run_0460
0.038820654,0.090665825,-0.049544614,0.12447463,-0.5850313,-0.03726254,-0.03402141,-0.001189075,-0.002513397,-0.15137164,0.059321683,0.00063787197,-0.0022475345,0.06260194,29.192196,run_1431
0.0040113195,-0.08859428,0.061990634,-0.17626518,-0.30980477,0.08940797,-0.03689283,0.0022394434,-0.020380365,-0.35964587,0.042418927,-0.0013089543,0.044960905,-0.0020996633,29.192196,run_0631
-0.03982266,-0.16945201,0.035971053,-0.17532255,0.1573318,-0.0158578,-0.015966728,0.0109250955,-0.016942251,0.42026916,-0.034282953,0.0012152503,-0.022531897,-0.0043490436,29.192196,run_1161
0.043884803,0.16657087,0.06660776,-0.06359278,0.219869,-0.014062596,-0.013533312,0.00549621,-0.0021528695,-0.12538537,-0.032078862,0.0031560762,-0.015882064,0.087839514,29.192196,run_0220
-0.040467102,-0.07344446,0.037779808,-0.0073154527,0.3554019,-0.011224693,-0.03846748,-0.0045218943,0.007600178,-0.32196245,0.017855112,0.005045383,0.0125719905,-0.08577065,29.192196,run_1967
-0.058536995,-0.04568074,-0.016445678,-0.07587889,0.55119455,-0.0109886285,0.17866784,0.008865354,-0.008355315,0.5263196,0.09107047,0.0038417988,0.051134292,0.11325249,29.192196,run_0132
0.02915311,0.18169089,0.020885328,-0.020469254,0.44045454,-0.008194369,-0.010981642,-0.008134545,0.0068841414,-0.5995544,-0.02240991,0.00057676603,0.026112685,0.0063122874,29.192196,run_1300
0.046580695,-0.12887454,0.04224864,0.0058756736,-0.19812053,-0.017731145,-0.030473262,0.0010125852,-0.007452156,0.12606266,0.028332978,0.0010943607,-0.00581125,0.075889334,29.192196,run_0686
0.034701545,0.011316954,0.056098502,-0.0947046,0.49999768,0.013956962,-0.031812433,-0.021222334,0.012878249,-0.018815264,0.022239897,-0.00093191885,-0.016924905,0.015189037,29.192196,run_0497
-0.02295532,-0.12845244,-0.029960351,0.054900657,0.21288483,-0.020165157,-0.0346609,-0.026719732,0.00094464666,-0.41881678,0.012189105,-0.0053900396,-0.002937374,-0.10735063,29.192196,run_0390
0.049684033,-0.10808717,0.07423667,-0.054868273,-0.27830824,-0.016244184,-0.028168192,0.0021026812,-0.0014986674,0.34545824,0.06189059,0.0007107631,-0.0068489485,0.06435445,29.192196,run_0454
0.049608428,-0.07551429,-0.07399842,0.17775929,0.3307902,0.006790768,0.048840567,0.0020563984,-0.0031641338,0.3638204,-0.06328429,0.0018402501,0.13194065,0.12728776,29.192196,run_0341
0.017322237,0.040786598,-0.03541042,0.034844507,-0.07863156,-0.024417613,-0.032766484,-0.0018008625,0.027155602,0.067139626,0.031150986,-0.004269489,-0.013486384,-0.1198432,29.192196,run_0340
-0.012254031,0.1244757,-0.01910126,-0.12601356,0.20711423,-0.0025226441,0.16720271,-0.021901788,-0.008799979,-0.5129135,0.02570984,0.0004150989,0.031866636,-0.048702482,29.192196,run_1046
-0.022065695,-0.14097643,0.025484664,-0.18616441,0.07901669,-0.011287594,0.08378133,0.0026769005,-0.0061574397,0.2727419,0.013459629,-0.003214544,0.01650129,0.005108602,29.192196,run_1556
-0.0048106527,0.11141474,0.015659215,0.12939999,-0.12735005,0.0140904775,-0.013268062,0.009014988,-0.011992524,-0.5797462,-0.052845284,-0.0042265025,-0.019895377,0.06540435,29.192196,run_1782
0.0060494985,-0.050803427,0.0625875,-0.0048325467,0.31836927,0.020391602,0.032381516,0.00730146,-0.0010204628,-0.45596278,0.05969168,0.0026673535,-0.008808372,0.105112575,29.192196,run_1736
0.033568412,0.16398881,-0.0906257,-0.03637926,0.35494053,0.04101077,-0.020072227,-0.015663344,0.012425637,0.47507218,0.011815788,0.0016056526,-0.040058523,-0.10400337,29.192196,run_0666
0.033314727,0.04662651,-0.021635227,-0.006043171,0.48197207,-0.015787002,-0.015438332,0.0067444975,-0.0049507073,-0.0073292796,-0.015982397,0.0014942063,-0.012060414,-0.095389426,29.192196,run_0166
0.023291947,0.11417119,0.00635475,0.0061036325,0.42703378,-0.018597065,-0.03463347,0.010828368,0.02432966,-0.66815364,0.040521912,-0.0015626145,-0.0055833105,-0.017729662,29.192196,run_1962
0.03807707,0.0311125,0.04269904,0.11504334,0.020984432,-0.013070108,-0.021904321,0.0013383601,-0.021281,-0.5154285,0.01463006,0.0051143924,-0.0064990497,0.0030163287,29.192196,run_1341
0.035819218,-0.039397553,-0.020731376,0.07281545,-0.19546011,-0.03291656,-0.016694427,0.01024564,0.016462872,-0.17321938,-0.045210004,-0.0021446918,0.009590914,-0.06521658,29.192196,run_0546
0.030844644,-0.06065529,0.059807025,-0.012612518,0.22153738,-0.008874255,0.10810083,0.0006291811,-0.011205012,-0.32018995,0.08345795,0.0010359997,-0.005718325,0.0716651,29.192196,run_1747
-0.041495204,-0.061783023,0.028195187,-0.042807505,0.49420658,0.015659554,0.045627274,0.009297171,0.0015690704,0.17523706,-0.048230395,-0.0021249843,-0.017964667,0.049302965,29.192196,run_1210
-0.015188316,0.11940169,0.0044990066,0.10954096,0.105801724,-0.012369857,0.0909963,-0.026378164,0.028195841,0.4404572,-0.0042453576,-0.008111224,-0.043582074,0.025929261,29.192196,run_1555
-0.033076964,-0.11898649,-0.06752556,-0.01438337,-0.15097049,0.036799725,-0.02450002,-0.032878194,0.0030405005,-0.21578363,-0.045782518,-0.00640257,-0.012694658,0.0060284766,29.192196,run_0395
-0.03294085,-0.11876526,-0.07160041,-0.14865708,0.24586886,-0.022806663,0.068149395,0.011366954,-0.0031480896,-0.32839707,-0.07192719,-0.00022367806,-0.017402915,-0.06562302,29.192196,run_0752
0.003947997,-0.07677499,0.06561069,0.0259124,0.4757865,-0.015287903,-0.018871054,0.0044402946,-0.03774899,0.07051388,-0.047055174,0.00074295356,-0.0045036334,-0.17637561,29.192196,run_1305
0.010662155,-0.047693543,0.018990261,0.14731534,0.40085503,0.06882465,-0.031960495,0.009286739,0.0045664045,-0.6350659,0.04015859,0.0010584301,0.04296361,-0.07520154,29.192196,run_1690
-0.010041593,0.17879908,0.024052491,0.11737035,0.51098794,-0.014635437,-0.009948445,-0.02595497,0.016081685,-0.60735625,-0.043610934,-0.0041168146,-0.008786118,-0.08060048,29.192196,run_1663
0.0067899097,0.21400383,0.017473323,-0.14938854,0.3938456,-0.013156475,-0.028451841,0.01155771,-0.024253152,0.318125,0.04392755,0.0005537737,-0.018949538,0.11006657,29.192196,run_0731
-0.047399543,-0.122952215,0.07229283,0.11851189,0.3689467,-0.015930548,-0.029062461,-0.0051530837,-0.020749904,-0.10303986,0.057767894,0.0021358242,-0.018767372,-0.13956118,29.192196,run_0230
-0.039308403,0.030251333,-0.018198831,-0.13177556,0.49140543,-0.016881667,0.024343109,-0.027446238,0.030469093,0.16241755,0.055652276,0.0024275114,-0.019871294,0.06670591,29.192196,run_1550
0.014759188,-0.0074346988,0.062716134,-0.18945283,-0.3093083,-0.017403312,-0.03795788,-0.021427602,0.023612503,0.285475,0.031352885,0.0012714716,-0.008637,-0.10353223,29.192196,run_0223
0.016409779,-0.058482364,-0.043903146,0.003368033,-0.556059,0.03237604,-0.026066564,0.010656448,0.00573353,-0.09469974,-0.05251992,-0.0044744336,-0.0003388846,-0.108779505,29.192196,run_1924
0.056616303,-0.078646086,-0.034712784,-0.13902736,-0.3772443,-0.023430483,-0.018697696,0.0043203286,0.002933411,0.03572632,-0.048393823,-0.0010609971,0.0037485207,-0.053733613,29.192196,run_0542
-0.042767376,0.03112132,0.028368002,-0.014063798,0.052584153,-0.016420433,-0.0346085,-0.0006883786,-0.029397678,0.12850209,0.026683096,-0.0029414908,-0.0062369993,0.018525878,29.192196,run_1122
0.012456239,0.029056598,-0.06794929,0.034399446,-0.14465763,0.05743493,-0.012840025,0.008784311,0.03233458,0.21965358,0.049247753,0.001425027,-0.023879189,-0.15555231,29.192196,run_0486
-0.04590252,-0.119339965,0.05814026,0.06067587,0.5022599,-0.012092234,0.03318501,-0.015364024,0.0028124733,-0.1949138,0.052850507,0.0067113996,-0.009659731,0.09757667,29.192196,run_1169
-0.026948515,0.15578759,0.024036413,0.14720263,0.3530677,-0.016451076,0.07582979,0.0068705827,-0.0010200465,-0.42693904,-0.00081524387,0.0019763026,0.06671947,0.08797704,29.192196,run_1564
0.027232924,-0.09087672,0.055234846,-0.032911457,-0.26997715,0.020763192,0.004863914,0.007691971,0.0029853138,0.14211394,0.009513925,0.0018243364,-0.010631748,0.069542944,29.192196,run_1331
0.0066258195,0.16953978,0.058674626,0.042640895,-0.4704922,0.110855594,0.07454811,0.0018541063,-0.0059128306,0.335237,-0.06331243,-0.003378606,-0.018357258,-0.12453132,29.192196,run_1987
-0.018607993,-0.14440002,0.023448661,-0.14094923,-0.69488555,0.101510264,-0.04142762,0.010838636,-0.005037183,0.38382575,-0.000342359,-0.001006916,-0.011033124,-0.0020688912,29.192196,run_0474
0.04879022,-0.08715599,0.072299905,-0.014769092,0.44684973,0.008734826,-0.02702882,0.007411439,-0.0056939377,0.51568377,0.021670273,-0.004007868,-0.022568094,-0.10654352,29.192196,run_1494
0.0032819947,0.024395423,-0.057837587,-0.08615556,-0.03281374,0.06796385,-0.03392345,0.00968649,-0.021712488,-0.1826839,0.043036934,0.00032747744,-0.01134717,-0.087884,29.192196,run_0122
-0.025801994,0.022815464,0.010079897,-0.04447001,-0.20099153,0.037978947,-0.044616785,0.0013842329,-0.019228796,-0.20322056,0.04478744,-0.00019666944,0.011400753,0.06292039,29.192196,run_0035
-0.031315695,0.14987679,0.036150955,-0.07962308,-0.57698405,-0.028163305,-0.029758804,0.0010891566,-0.00054496643,0.19797781,0.02356832,0.00056690717,-0.0010869591,-0.056478743,29.192196,run_1877
-0.05082906,0.029167308,0.030923199,0.11543976,0.4564003,-0.010357888,-0.027733479,0.010317377,-0.002459416,-0.10120756,0.041098736,-0.004689139,0.019681998,-0.17928289,29.192196,run_0432
-0.049614817,-0.11847958,0.057992782,-0.17673787,0.2599975,-0.010479724,-0.0115498025,-0.01304762,0.025403673,0.2344287,0.01850314,-0.0048671644,-0.0136819305,-0.177584,29.192196,run_0077
-0.04214034,0.058345836,0.012984727,-0.21727242,0.44501364,-0.0143259065,-0.01918778,-0.020694513,-0.030193368,0.017130578,-0.01899446,-0.0045832223,-0.009805817,0.0037655565,29.192196,run_0595
-0.036988005,-0.02573205,-0.047226597,0.10356472,-0.5022875,0.034380585,0.028620964,0.008587637,-0.022986857,0.21396698,0.032019164,0.003447007,-0.01284492,0.07199852,29.192196,run_0931
0.015095001,0.2056741,-0.017741652,-0.19131392,0.08895666,0.0060568713,-0.017321097,-0.03531808,0.025562793,0.14134265,0.047523197,0.0031359086,0.012529425,-0.07478884,29.192196,run_0186
0.043460708,0.025670076,0.050313525,-0.17344494,-0.3829079,0.028731886,-0.0063264226,0.008194357,0.024798367,-0.097392105,-0.0418371,-0.0024008134,0.0034607253,-0.09335807,29.192196,run_0178
0.018979305,-0.07838723,-0.047703076,-0.020308485,-0.14291872,-0.010822058,-0.030717894,0.009138709,-0.021897925,0.2541161,0.038285945,-0.00068360777,-0.01038307,0.021387704,29.192196,run_0549
-0.0052946606,-0.14818679,-0.07384446,-0.050454248,-0.0035226315,-0.011672338,-0.021275826,0.009798554,-0.0040084734,0.13471483,-0.028829938,0.0017315812,-0.009731812,0.016523344,29.192196,run_0558
0.0064415867,-0.14430855,-0.07261424,-0.124051385,-0.4908788,-0.0037961642,-0.026815174,-0.012417393,-0.020024255,0.22122228,-0.041355442,-0.0009000441,0.003541454,0.0903447,29.192196,run_1112
0.021328304,-0.10104984,0.06223727,0.018293325,0.5241518,-0.011772163,0.13412084,0.007068548,0.0011002615,0.45161006,0.09245696,-0.002773883,-0.0013911683,-0.18362764,29.192196,run_1043
-0.04437299,0.09316677,0.0813761,-0.0037914068,0.15523219,-0.0068264487,-0.015778707,-0.019642558,-0.00609686,0.28493887,-0.03772749,0.009713198,-0.018415319,0.1163425,29.192196,run_0025
-0.038839396,0.047627363,-0.009723485,0.076697044,0.17324586,0.019769425,0.18328714,0.0023958362,-0.0008296184,0.117630646,0.0806926,0.0042760633,-0.023827335,-0.17397843,29.192196,run_1840
0.04117579,0.062293895,-0.095702134,0.052408792,0.5719418,0.037078332,-0.006221591,-0.00797604,0.012391532,0.5624118,0.025448147,-0.0046032765,-0.034885358,0.12684596,29.192196,run_1467
-0.009213337,0.14724204,-0.04780524,-0.012395713,-0.73075205,-0.026593836,-0.022653572,0.0036660023,-0.022926139,0.36591518,-0.027653618,0.0015796598,0.0004220859,0.07280827,29.192196,run_0717
