width,length,height,orientation,wwr,wallInsulationThickness,roofInsulationThickness,slabInsulationThickness,u_windows,g_value,roofAbsorptance,flowCoefficient,wof,fixedShadingDepth,base_value,run_id
0.04873701,0.0792386,0.044897128,-0.19680999,0.40900487,-0.015455405,-0.013261341,-0.0042164586,-0.022498626,0.029733459,-0.016621139,-0.0024019096,-0.012027854,0.03778294,29.192196,run_1298
-0.019361852,-0.108458064,-0.05884002,0.13954668,0.0308786,-0.022263201,-0.044860896,-0.0034814044,-0.001676571,-0.4833396,0.026427273,0.0014093737,-0.00054331287,-0.06317222,29.192196,run_1587
0.007909595,0.18762171,0.043673586,-0.059117768,0.30981365,-0.01326988,-0.025766741,-0.019906942,0.019173479,-0.074678086,0.005386245,-0.0029917003,-0.012501439,-0.06870483,29.192196,run_1442
-0.041277543,-0.085538365,-0.07116302,0.09832856,0.020084066,-0.004375173,0.056826346,0.0059834872,-0.00665782,0.35157833,-0.07979784,-0.00014881924,-0.029824413,-0.1723388,29.192196,run_0031
-0.04172478,-0.10488215,0.02251658,-0.035553202,0.025923654,0.047255963,-0.031513654,0.009428357,-0.0061012185,0.19467445,0.016420027,-0.004131745,-0.009111044,-0.15470967,29.192196,run_0261
0.05860903,-0.11695135,-0.027641954,-0.009581983,0.51402384,-0.011347291,-0.016082799,-0.023055224,0.014903459,-0.35219142,0.013919574,0.0022269834,-0.0029666817,-0.10134052,29.192196,run_1660
0.00044930412,-0.060634308,-0.0055260924,0.04639073,-0.2973448,-0.028332356,-0.028899083,-0.0016156512,0.0026070082,-0.19103575,-0.0034580952,-0.003290295,-0.0030555828,0.017244635,29.192196,run_0348
3.9254297e-05,-0.15360136,0.013692107,-0.15807167,0.09435606,-0.021027572,-0.030560413,-0.0288813,0.03296737,0.12220921,0.013688058,-0.008576444,-0.001847809,-0.14707048,29.192196,run_0441
0.0018692049,0.074025996,0.009529383,-0.00080543326,-0.5862197,0.055583343,-0.033237357,-0.0058978884,-0.01149632,-0.13384427,0.041877374,0.00047317348,0.020405592,0.009719729,29.192196,run_0250
-0.032592118,-0.036539022,0.006556468,0.037210375,-0.5457076,-0.030683808,-0.05774605,-0.0040071746,0.010418233,-0.38453934,0.026323194,-0.0068694726,-0.0007355246,-0.047338944,29.192196,run_1911
-0.047205284,0.063847825,0.02969413,-0.0037127063,0.12884422,-0.0169502,-0.02075414,0.008123312,-0.026626246,0.019190475,-0.022038873,-0.0045365435,0.0055691837,-0.15142338,29.192196,run_1246
0.046495598,-0.1239041,0.038753416,-0.18848273,0.42252752,-0.007963548,-0.020133171,0.0061590616,-0.0034239676,-0.3246991,-0.02563204,0.005437052,0.0056221434,-0.0831484,29.192196,run_0378
-0.019396676,-0.047087017,0.010625531,0.07730503,0.30138147,-0.010145571,-0.041356146,-0.009344831,0.01170365,-0.6633367,0.018894698,-0.0014228227,-0.0033124466,-0.07448313,29.192196,run_1353
0.018675348,0.034464914,-0.07083602,-0.05588965,0.37049422,0.037891936,0.045433432,-0.03491962,-0.003353337,0.31532532,-0.014206858,-0.0081574535,0.025900556,0.10805442,29.192196,run_1110
0.03560326,-0.13518584,0.07177543,-0.19700553,0.025576314,-0.015915152,-0.028744118,-0.017328965,0.03838546,-0.0027734558,0.0063606603,-0.00554028,0.041701704,0.033008017,29.192196,run_1453
-0.006994299,-0.09927009,0.061856713,0.024492502,0.026560025,-0.02035714,-0.025534296,0.009814259,-0.0009910985,-0.24605577,-0.01864407,-0.00329925,0.0041832086,-0.10886572,29.192196,run_1401
0.057762723,-0.060928162,0.042023804,0.13066107,-0.7904053,-0.03321846,-0.023257438,0.008775247,0.00450858,0.22174506,-0.044097565,-0.0023926385,-0.0103394035,-0.102642775,29.192196,run_0530
-0.030031526,-0.06024861,0.038124524,0.09907187,0.3069435,0.007099338,-0.01619397,-0.004859353,0.01923094,0.42847198,-0.04313505,0.002170031,-0.037427552,-0.21978348,29.192196,run_0086
-0.01822951,0.23767482,-0.008764241,0.14046353,0.49959648,0.059553705,-0.01062261,0.010701687,0.018806955,-0.10490165,-0.028740574,-0.0038482165,-0.018425096,0.010183606,29.192196,run_1574
-0.022747146,0.13639715,-0.04715993,0.0031964297,-0.006160732,0.018251425,0.249564,0.008257235,0.006087322,-0.080897,0.07898206,0.00829825,-0.006986112,-0.07327967,29.192196,run_0924
0.05138456,0.035456937,-0.059038877,-0.22010781,-0.5103892,-0.022078555,0.11584503,-0.011848753,-0.023332331,0.13690254,0.06259865,5.2986943e-05,0.004410687,0.036357984,29.192196,run_0059
-0.039647415,0.03229796,-0.07367815,0.14868397,0.099490836,-0.027291346,-0.01844174,0.0082022,-0.013371808,0.11372744,-0.018754167,-0.0009912814,0.032532588,0.14073908,29.192196,run_0711
0.027503306,0.12705265,0.012904104,0.027301198,-0.0014118608,0.019741284,-0.03579015,-0.029790562,-0.020114781,-0.49985927,-0.008514155,0.0002923175,0.009233179,-0.049326085,29.192196,run_0875
0.009708813,0.03634627,0.07408191,0.041226637,0.13768163,-0.005494553,-0.017320227,-0.010473968,0.018472224,0.27956584,0.05002922,0.0022884288,-0.028190376,-0.18692325,29.192196,run_0925
0.022451473,-0.11790265,0.017593611,0.04982723,0.116808854,-0.013428948,-0.0367817,-0.011398609,-0.0023967968,-0.30923077,0.029761555,0.003491788,-0.011864957,0.08762824,29.192196,run_0528
0.0063278936,0.13049558,-0.051038567,-0.0767878,0.23440573,0.028559767,0.12989001,-0.028276615,0.008050136,-0.29788262,0.05216324,0.00024562373,-0.014036674,0.059878964,29.192196,run_1304
0.045752767,-0.1120026,0.073787466,-0.0414188,0.15384877,-0.016134165,-0.024567327,0.0065920018,-0.006651737,0.08962509,-0.027202899,0.0045657577,0.060952645,-0.10515518,29.192196,run_0608
-0.027997538,-0.14215165,-0.033207875,0.20240149,0.6352719,0.051014528,-2.0767693e-05,0.011736565,0.0018358673,0.34917554,0.028214585,-0.0008570105,-0.04018233,0.1619808,29.192196,run_0929
0.022654727,0.040215597,-0.076928414,0.10431826,0.42009652,0.024826739,-0.012077453,0.011004513,-0.0028440645,0.31535056,-0.04316504,0.00041192205,-0.02726396,-0.18441038,29.192196,run_0572
-0.0077227023,-0.061306793,-0.05798792,-0.15070432,-0.22103599,0.066996455,-0.031478267,-0.02081482,-0.011795171,-0.08532268,-0.0017252872,0.0012691987,0.0033427305,-0.085241176,29.192196,run_0405
-0.044704285,-0.11818752,-0.033896767,0.052107852,-0.29949272,-0.025887834,-0.028961657,0.008842506,-0.0034194852,0.118637495,0.0021106,-0.0055717626,-0.0063372585,-0.09873211,29.192196,run_1429
0.030139634,-0.10992848,-0.012303702,0.048608985,-0.645363,-0.026222413,-0.02143351,-0.0013515188,-0.0007142575,0.011189892,0.057835843,-0.0025193559,0.0037531233,0.050153214,29.192196,run_0308
0.010227601,-0.119344585,0.026313901,-0.013984571,-0.1296569,-0.0246128,-0.04135955,-0.02427074,-0.0036995537,-0.12543346,0.046167243,0.004131588,-0.0081168935,0.073545724,29.192196,run_0949
-0.033140384,0.17321488,-0.033654667,0.10494797,0.20919707,-0.018485423,0.044054035,-0.013967814,0.021070976,-0.065650955,0.0019786505,0.0019236542,-0.005352077,-0.15802985,29.192196,run_1359
-0.028615797,-0.059799094,0.013692303,0.11867087,0.04161071,-0.018918762,-0.0033016438,-0.004646314,0.043804627,0.4250334,0.054301348,0.001659808,0.05340455,-0.20221154,29.192196,run_1683
0.05285472,-0.07786685,-0.009412261,0.0039013242,0.31142718,-0.006729902,-0.015244408,0.0075872,0.019001748,-0.022458537,-0.0364386,-0.0021256509,-0.017427888,0.103091344,29.192196,run_0610
0.040338125,-0.034125622,0.011530142,0.14382541,-0.48790693,-0.026540574,-0.02559395,0.007849529,-0.019136017,0.028428102,0.022727981,-0.0014703202,-0.008003978,0.09642725,29.192196,run_1495
0.047658477,0.1612371,0.038202584,-0.09303859,0.20553622,-0.013177583,-0.029163029,0.0010731083,-0.0042749844,0.14581072,0.014113883,0.0029651297,-0.018454606,0.08288432,29.192196,run_0705
0.04900141,-0.14065704,0.026278364,-0.21964648,0.09644624,-0.017090917,0.027404334,-0.0066130757,-0.025679328,0.41523996,-0.06284805,-0.0040074904,-0.024686702,0.09898797,29.192196,run_1404
0.039902486,0.05953407,0.014418486,-0.017997004,0.13358526,0.018544283,-0.019065697,0.00999297,-0.0027943496,0.1516234,0.007036504,-0.0028152277,-0.019311342,0.024073819,29.192196,run_1483
-0.04228904,-0.02320689,0.014217708,-0.17117679,-0.116374195,0.075359024,-0.036602557,0.008503427,-0.029823784,-0.2347018,0.009929334,-0.00059787487,0.02699182,-0.13122673,29.192196,run_1239
-0.02693178,-0.1022899,-0.010797539,0.009166674,-0.12985973,-0.02556871,0.105963424,0.00097619696,-0.0025655376,-0.4190625,-0.059578653,0.0013129202,0.032622147,0.010520438,29.192196,run_1197
0.02106362,-0.12015979,-0.06195421,0.13664004,-0.04689128,0.016130153,-0.018600294,-0.0040561287,-0.004487986,0.35898602,0.06450274,-0.005115878,-0.0315859,-0.18042763,29.192196,run_0578
-0.023244087,0.18469208,0.067276016,-0.104388334,-0.55100685,-0.027066905,0.0012813135,-0.016852405,0.008642531,-0.0058088307,0.06061185,0.0011322561,0.005568299,-0.07328677,29.192196,run_0671
-0.0047052167,0.09399409,0.010134534,0.07444343,-0.34402692,0.010539038,-0.023862157,0.0023048979,-0.0037095915,-0.18575123,0.028701032,-0.004058992,-0.0054621254,0.06494947,29.192196,run_0968
-0.0115035465,-0.14172134,-0.040723443,-0.011971419,0.2385502,-0.0050283615,-0.024925927,0.0057523716,0.02427715,-0.21855554,-0.03341944,0.005536092,-0.005668236,0.021375822,29.192196,run_1645
-0.00092673604,-0.104785874,-0.06848853,-0.0044933325,-0.3438748,-0.026063599,-0.04257178,0.010563955,0.03969665,-0.21005541,0.06597706,-0.007018235,0.03052885,-0.08903631,29.192196,run_0716
0.009314158,-0.1279827,0.025535079,0.14496697,-0.15335202,-0.022945976,-0.03445991,0.009443211,0.036828183,0.46865842,0.038848564,0.0081355395,0.02797714,-0.029055249,29.192196,run_0849
0.003851988,-0.00811895,0.05735412,0.025940508,-0.16957942,0.058572553,-0.012227339,0.0045999754,-0.009435852,-0.080088146,-0.025652224,-0.0042028143,-0.008155275,-0.13571033,29.192196,run_0326
-0.027350176,-0.057680674,-0.048684325,-0.033916425,-0.44422626,0.07922407,-0.021029713,0.008315735,0.001121156,0.36988196,-0.03991237,-0.0008653321,-0.006293115,0.108846895,29.192196,run_1258
0.021740017,-0.113917105,-0.04641839,-0.024617838,0.2516094,-0.018124618,-0.031727247,0.0044745323,-0.02128331,-0.20842858,0.03744384,-0.00045695988,-0.0012634955,0.016875988,29.192196,run_1636
-0.016946249,0.08328161,0.015870977,-0.011050199,0.4444691,-0.013920621,0.0798645,0.0065990137,-0.024093803,-0.3741231,-0.034199905,0.0023558252,-0.012554572,-0.14390837,29.192196,run_0723
-0.022646762,0.03262776,0.044209495,0.032016777,-0.40849403,-0.031182285,-0.031022739,0.0046161157,-0.019086402,-0.4321449,0.028504316,-0.0013939328,-0.020406738,0.036349088,29.192196,run_0533
0.0011390881,0.17414741,-0.01311079,0.017373994,0.20641787,-0.012625667,-0.033326663,0.00046364358,0.0057697096,0.2262408,0.022291701,3.3613247e-05,-0.025489792,-0.08686311,29.192196,run_0903
-0.02346864,0.1433214,0.031914636,-0.058656886,-0.3692819,0.038163517,0.022153888,0.0020620795,0.007371322,-0.20864299,-0.042075966,0.0006047582,-0.012197676,0.0745225,29.192196,run_0612
0.034212746,0.16138656,-0.03830434,0.077087656,0.0707196,0.022016779,-0.030414112,-0.010901893,-0.019239299,-0.22668132,0.027819326,-0.0043264227,-0.014055429,-0.1406815,29.192196,run_1052
-0.010031624,0.023717105,0.05503678,0.12953411,0.027683381,0.07197187,-0.018747367,0.005256815,-0.0060144397,-0.5396574,-0.014259169,0.0023237113,0.03797305,0.07089603,29.192196,run_0754
0.023147723,0.16286336,-0.06131556,-0.01678975,0.38301107,0.004431224,-0.016465317,0.00898756,0.039745126,0.42596343,-0.01366583,0.00077646284,-0.03355141,-0.10856532,29.192196,run_0744
0.0021593135,-0.14461948,0.06443196,0.121444255,0.04912483,-0.022156717,0.0022121787,-0.004714677,-0.0019775885,0.28479156,0.002205133,-0.004907108,-0.02420451,-0.113415994,29.192196,run_0066
0.019007863,0.039761413,0.048770778,-0.11434859,0.04747182,-0.017230187,-0.017158948,-0.008404833,0.03572823,0.2958934,-0.03597293,-0.0029629406,-0.018072901,0.14115535,29.192196,run_0835
2.1988308e-05,-0.055243365,0.010207737,0.10347193,-0.61031836,-0.033833433,-0.04056568,0.007868199,0.012715503,0.08614034,0.027586248,0.0029297709,0.0036330877,-0.10006615,29.192196,run_1171
-0.03678666,-0.014038718,0.028198533,-0.20319183,-0.2603677,-0.008279153,-0.022580039,0.009161734,-0.006670376,0.27652985,-0.024724223,0.004471404,-0.0090365745,-0.08225812,29.192196,run_0960
-0.050047867,-0.093880236,0.04951649,-0.008756986,0.28889632,-0.008959768,-0.010464151,0.009235323,0.0073427674,-0.088980645,0.019173162,0.0012297228,-0.010227564,-0.110973254,29.192196,run_1553
0.013165275,-0.020076543,0.06738045,0.005657817,0.6383917,-0.01767116,-0.013013461,-0.0011541311,-0.017984653,0.6034663,-0.0014372007,0.003683517,-0.016952321,0.16027269,29.192196,run_0958
-0.0014284328,0.0054835,-0.04234928,0.1299325,-0.48550344,-0.036579255,0.0362124,0.00925766,0.0014390764,0.1812941,-0.069562614,-0.0025297191,-0.010935871,0.0025133188,29.192196,run_1106
-0.020772208,-0.15167676,0.038975902,-0.10782661,0.28935033,0.010644783,-0.040708084,0.010491564,-0.023700187,0.39360037,0.03142416,-0.00053326244,-0.0199127,-0.012014839,29.192196,run_1654
-0.042242575,0.02381639,-0.028969446,0.070512,0.2954662,-0.021614235,-0.025817353,-0.01068936,-0.02046843,-0.49936017,0.038008593,-0.004934335,-0.010551422,-0.11398229,29.192196,run_1299
0.02046141,-0.07066381,0.018208373,-0.02178004,-0.64714485,-0.022265967,-0.029378774,0.008877986,-0.026112212,0.43055525,-0.012077597,-0.0026730632,0.0025289592,0.068169996,29.192196,run_1127
-0.032577313,0.04311091,0.023483202,0.12225276,0.08211282,0.06350783,-0.014395027,0.0051500984,-0.0018054936,-0.09154526,-0.02892883,0.00039349124,-0.015543345,0.10071067,29.192196,run_1167
-0.03573188,0.044557523,-0.058719713,-0.10156852,-0.21351062,0.030142885,-0.015465649,-0.005812332,-0.0070547946,0.065144144,-0.039239652,0.005451148,-0.005534676,0.005493345,29.192196,run_0908
-0.030223835,0.024483716,0.053786892,0.10004323,-0.13518786,0.012867029,-0.004241526,-0.0015748995,-0.009455589,-0.21461836,-0.037298784,-0.0017044926,-0.012018975,0.006253743,29.192196,run_1162
-0.032785557,-0.06431143,0.025588041,-0.00598718,-0.012356265,0.0014677728,-0.022190101,-0.00011052251,-0.031170638,0.33776304,-0.025979154,-0.0001769648,-0.020072741,0.02274817,29.192196,run_0836
-0.03720692,0.036071427,0.045970485,0.0030647365,0.44745442,0.040852167,0.14902343,-0.0042124116,-0.020812284,-0.4970908,0.012687552,0.002165939,0.037216865,-0.050609943,29.192196,run_0334
0.010024727,-0.09703844,0.023052175,-0.20736788,0.43563014,-0.017738322,0.09037532,0.012951185,0.0062144953,-0.50491065,-0.053762212,-9.6798794e-05,0.02405017,-0.040474232,29.192196,run_1545
-0.040866576,-0.12560198,0.023032088,0.021636045,0.3629626,0.0003653086,-0.047339845,0.00944323,0.003845589,-0.027210465,0.048820484,-0.00019971133,0.01679386,-0.11968214,29.192196,run_0040
-0.06251609,-0.127592,0.06923919,0.14715332,0.6050952,-0.013979007,-0.030219426,0.009630082,0.04690095,0.5594929,0.04439325,0.0030087607,-0.0020122535,-0.0068555395,29.192196,run_0011
0.044910144,-0.05856958,0.038942397,0.049844395,0.25991336,-0.016822658,-0.015058153,0.0042902203,-0.0020900927,-0.55665773,-0.038934022,-0.0023907826,0.0055749323,0.0847589,29.192196,run_1766
-0.026541537,0.036552798,0.016327366,0.03381741,0.036861263,-0.013173853,-0.0137643935,-0.00693001,0.047579117,-0.06905225,-0.01756017,-0.0003888116,-0.0006892133,-0.1531829,29.192196,run_0672
-0.0012460512,0.1791992,-0.027850294,-0.22245778,0.42821503,0.029409844,-0.023473604,-0.004956038,-0.005140777,-0.65239036,-0.0016336904,-0.00066538336,-0.023574797,0.015563127,29.192196,run_1530
0.00048516158,0.10020108,-0.036251076,-0.1819892,-0.342577,0.065289184,-0.023063408,-0.003537505,0.038114674,0.2676911,-0.001227835,0.00051772036,-0.0033812348,0.08072716,29.192196,run_1848
-0.003810626,0.14105515,0.063776165,-0.0120777525,-0.3988924,-0.02520761,0.00090756535,-0.0012197089,0.00019435023,-0.11896622,-0.04188836,0.0009699929,0.0024221896,0.0145023195,29.192196,run_0219
-0.029616762,-0.09396513,0.036045525,-0.14445856,-0.14029403,0.05541926,-0.02118067,-0.03761693,-0.023781443,-0.20287457,-0.057217162,0.0016910583,0.011250072,0.06646636,29.192196,run_0594
-0.039672773,-0.10474779,0.0146630155,-0.061117854,-0.66318345,-0.027934622,-0.04000374,0.0075780842,0.0075291856,-0.01137407,0.046470337,-0.0037560298,-0.0034466998,0.07458322,29.192196,run_1744
0.013835609,0.113573894,-0.06282457,0.07538695,-0.26027176,-0.031561308,-0.016194483,0.007859482,-0.0024219465,0.46695876,-0.010131734,-0.004577461,-0.022422036,-0.040591408,29.192196,run_0724
0.026628362,-0.079586156,-0.03381488,-0.09108278,0.48949516,0.024381002,0.008335015,0.0059625264,0.00388893,0.15713377,0.04370592,-0.0014086161,0.0014598211,-0.11530652,29.192196,run_0329
-0.035738375,0.037798654,0.061197016,0.058359087,0.34637445,-0.018182775,-0.0032050088,0.006970703,-0.02564213,0.54910326,0.004745408,0.0019620354,-0.04176407,0.092134856,29.192196,run_1889
-0.0020382197,-0.17284599,0.033470545,-0.04647542,0.4047036,-0.0128967995,-0.015595849,0.005848745,0.031074379,-0.14785288,-0.043583177,0.0018668247,-0.0054030158,0.024726043,29.192196,run_0316
0.0033033784,0.04957995,0.015046821,0.15621966,-0.23581223,0.09717784,-0.008595212,0.008569714,0.017201586,-0.28123143,0.040182922,0.0011090431,0.030024689,0.052408136,29.192196,run_1185
0.023266898,0.050917614,-0.04267708,-0.018427035,-0.10471958,0.003322009,-0.022079252,0.00896037,-0.0028747933,-0.26445404,-0.0284921,0.0025315576,-0.006612936,0.02405986,29.192196,run_1033
0.03259708,-0.09745159,0.04350424,0.028930997,0.26084748,0.020388953,0.09819718,0.012491512,0.014963154,-0.5219911,-0.087705076,0.00097095384,0.0074730134,-0.11627498,29.192196,run_1040
-0.02249623,0.022250311,0.04594454,-0.032437846,0.12302272,0.022186078,0.12213669,0.0011599953,0.005374785,-0.5059752,-0.04545965,-0.0004133521,0.01145994,0.0074282107,29.192196,run_0479
0.035516616,0.033375163,-0.014127317,-0.011046361,0.5624452,-0.0025908502,0.1413358,0.010366545,0.024882505,0.4551767,0.072648264,0.0038544077,-0.05157741,0.11383584,29.192196,run_0367
0.055701867,0.040252242,0.051219825,-0.050224293,-0.5576646,-0.0027005866,-0.021771235,0.006013113,-0.0025943283,0.09942507,0.014836459,-0.0030306883,0.0020570008,0.06648943,29.192196,run_0751
0.033076525,0.120772175,-0.038275,0.018265788,0.18013862,-0.027212385,-0.011960561,-0.002095666,-0.0024588692,-0.52530235,-0.033605028,-0.0031140703,-0.022433426,-0.12206084,29.192196,run_1952
0.009885617,-0.12357799,-0.038579967,-0.17756674,0.071717985,-0.022465164,-0.026391068,0.0073083914,0.019796822,-0.13777857,-0.0356345,0.0018083062,-0.0025144229,-0.06277088,29.192196,run_1459
0.02166231,-0.039939575,0.017206402,0.015129553,0.07620528,-0.007776978,-0.010945356,-0.002553956,0.014388988,-0.5241463,0.015631368,0.0013247732,0.003999413,0.067061424,29.192196,run_0311
0.0021562772,0.022884745,0.054588314,0.03542431,0.35419086,0.018155154,-0.01922767,-0.0038366944,0.006794087,-0.55369043,-0.036841106,0.008096224,0.018233636,0.09493652,29.192196,run_1155
-0.03941865,-0.09152494,-0.044600066,0.0112386,-0.5545454,-0.028636739,0.11087353,-0.024308959,-0.0007968671,0.092037864,0.035729416,0.0020364546,-0.008715034,0.064617224,29.192196,run_0598
0.06065363,0.02057247,0.055585545,-0.038980603,-0.23824346,-0.009707042,-0.035108972,0.006167579,-0.005272654,0.13835642,0.008976058,0.00034052262,-0.01114895,-0.09595369,29.192196,run_0359
0.037785143,-0.12555417,-0.04629501,-0.07473401,-0.2907968,-0.022984328,-0.02195905,0.009127778,-0.0023131303,0.30551738,-0.03324336,0.0005610712,-0.013366835,0.044494938,29.192196,run_1256
