width,length,height,orientation,wwr,wallInsulationThickness,roofInsulationThickness,slabInsulationThickness,u_windows,g_value,roofAbsorptance,flowCoefficient,wof,fixedShadingDepth,base_value,run_id
0.01181663,0.18646298,0.053901445,-0.20263824,0.44234094,0.04338198,0.002970637,-0.00031910557,-0.018695468,-0.26727793,0.015647037,0.0013060488,-0.0046546217,0.015620154,29.192196,run_1907
-0.014602319,-0.052082572,0.056238193,-0.18137339,-0.29740906,-0.03296203,-0.04711738,0.0060381726,0.04070813,-0.45795828,0.015733322,-0.007615446,-0.01895491,0.008769707,29.192196,run_1147
0.013979229,-0.1232308,0.020397654,0.09162402,0.094750196,-0.016063271,-0.027062949,0.011643582,0.025554974,-0.32086292,0.018638302,-0.0032756918,0.011346503,-0.0129051,29.192196,run_0928
0.048110805,-0.03970955,-0.026783269,0.08406002,-0.17856914,-0.022847528,-0.023780076,-0.010274325,-0.002469629,0.12399626,0.004723389,4.008606e-05,-0.011753622,-0.12388193,29.192196,run_1071
-0.022308521,0.22809845,0.07659106,0.067996636,0.15789482,-0.021341652,-0.015695058,-0.0147592975,-0.0033064408,0.11787793,-0.014802167,-0.005924886,0.09204417,0.10586886,29.192196,run_1039
-0.035832535,-0.087988764,-0.020188855,-0.12659605,0.23128822,-0.020928798,-0.01313134,0.010383234,-0.024037525,-0.11194344,-0.019825453,-0.0048802677,-0.012620459,-0.058617216,29.192196,run_0617
-0.03252168,0.15715106,-0.013607573,0.12986827,-0.19596374,-0.03142236,0.030532878,0.0032357464,-0.0111884,0.24730738,-0.04300173,0.00026065292,0.02802201,0.122244015,29.192196,run_1822
-0.007240994,-0.12826762,0.06398577,0.09221728,0.038897622,-0.009944043,0.015507014,0.009313478,-0.0032292856,0.4070852,-0.03128577,-0.0021375257,-0.029348496,-0.043402534,29.192196,run_1001
0.044363905,-0.15161356,-0.024457334,0.12690876,0.5184759,-0.01514554,0.0023791362,0.0029185098,0.00939315,0.010389139,-0.056006193,-0.0041446947,-0.01550189,0.057427533,29.192196,run_0812
-0.017725062,-0.038829345,-0.060068794,-0.17472102,-0.15109316,-0.02293653,-0.010813846,-0.023642536,-0.031620666,0.22821228,0.047196504,0.0021097017,0.0094558485,-0.08917735,29.192196,run_0846
-0.047828782,-0.08082421,-0.06331293,-0.017992547,-0.45758042,-0.02202948,-0.021433821,-0.021685096,-0.0044845613,0.24866666,-0.049299564,-0.00552111,-0.0044464506,0.028504856,29.192196,run_0294
0.059800703,0.035801414,-0.050369985,-0.204657,0.32927018,-0.012605286,-0.012907404,0.0035302888,-0.013471548,-0.08006931,-0.041871328,0.0010559844,0.020108676,-0.1343744,29.192196,run_0402
-0.035769597,0.06027019,-0.056383695,0.09912901,0.19804873,-0.026162542,-0.0060044667,0.006200665,-0.021847557,-0.2652811,-0.0006896828,0.00027555667,-0.013626605,0.041923948,29.192196,run_0099
-0.03368882,0.18642677,0.07090089,0.21201015,0.18369964,-0.016047336,-0.0059526796,0.0075573144,-0.027687022,0.4302122,-0.021882871,0.0040915445,0.07904588,0.111553036,29.192196,run_1914
-0.03303813,0.030242087,-0.06408526,-0.08754192,0.2686242,0.061723787,0.021253897,-0.028493537,0.013572622,-0.27016264,0.014713267,0.0010742099,-0.011334456,0.097586416,29.192196,run_0251
-0.029527603,-0.11471661,0.028831672,-0.15187977,-0.2950032,-0.027866758,-0.031032018,0.0047912463,-0.028160961,-0.10582398,-0.03579097,0.00070660067,-0.0051270816,-0.08698131,29.192196,run_1020
-0.043292828,0.044926703,0.030861987,-0.21565062,0.25809178,-0.015854431,0.12452792,0.0040988214,-0.007601915,0.23583218,0.004770384,-0.0011423248,-0.014083092,-0.102207966,29.192196,run_0477
-0.03195208,-0.12370308,-0.007975383,-0.024084644,0.081742235,-0.012043442,-0.040963616,0.0013128585,-0.022709321,-0.08667888,0.023933921,-0.0044074073,-0.008183107,-0.010490819,29.192196,run_1749
-0.0097729,-0.1173323,-0.06418746,0.030689146,0.22828706,0.005720388,-0.029623898,0.016092723,0.0008292633,-0.45794538,-0.04871104,-0.0001606275,0.021251656,-0.09722372,29.192196,run_1140
-0.042782374,-0.11784697,0.011062862,-0.008344651,-0.2927645,-0.022213412,-0.039626755,-0.030581588,0.009305685,0.21775664,0.04074887,-0.0060408697,-0.005356729,0.08158858,29.192196,run_1271
-0.01759851,0.17029008,0.02262534,0.11543017,-0.55509096,-0.04431378,-0.018667486,-0.0025803377,0.007761326,-0.35084042,-0.036681287,0.0023203248,-0.009015435,-0.011758928,29.192196,run_0028
-0.04204991,-0.11622171,-0.075963825,0.16094546,-0.45245585,-0.026098745,-0.03930852,0.000479378,-0.006919817,0.37314054,0.021180294,0.00027447197,-0.028892266,0.117707625,29.192196,run_1629
-0.007568026,0.18727623,-0.06751267,0.118120134,-0.4051074,-0.03049218,0.032309536,-0.0041798595,0.008316632,0.34337988,-0.04226626,-0.001552291,-0.025693174,-0.14845309,29.192196,run_1986
0.032958135,-0.14507286,0.034837637,-0.21469687,0.45207655,0.043499142,-0.011590754,-0.0021075357,0.046276934,-0.021784045,-0.045829196,0.00047092084,-0.019850463,0.10231703,29.192196,run_0459
-0.039537866,0.013033649,0.061923906,-0.20798239,-0.14531562,-0.018521067,-0.019366054,0.007360347,-0.008958688,-0.12918779,-0.034346055,-0.004726643,-0.018202858,-0.054134313,29.192196,run_1632
0.052099623,-0.07508088,-0.006963496,-0.0034388045,-0.55386704,-0.015810698,-0.028091786,-0.00590065,-0.004589384,0.030748084,-0.0028643091,-0.0036163933,0.008944517,0.07922562,29.192196,run_0859
-0.044865612,-0.1257755,0.059518375,0.0798694,0.2530897,-0.021030597,-0.03966948,0.004433382,0.0012615079,-0.33510885,0.03165265,0.0058026467,-0.0037940845,-0.11493822,29.192196,run_0010
0.0019538512,-0.16879953,0.067413226,0.15636857,0.5378798,-0.018447576,-0.0016135727,0.007060856,0.008452877,0.019879991,-0.04630376,-0.0059746727,-0.028735518,0.12728257,29.192196,run_1897
0.010021205,0.0477917,0.03136336,-0.006776229,0.09301217,-0.02394996,-0.036194917,-0.0049871863,-0.010893981,-0.23132548,0.04028545,-0.0005466027,0.0054500955,0.08880331,29.192196,run_1373
-0.03745433,-0.05597574,0.022708628,-0.23552701,0.5139591,-0.014047768,-0.026584616,0.006779593,-0.007038862,0.5462369,0.035068356,0.002030542,0.04264359,0.034540795,29.192196,run_1865
0.0387241,-0.12634683,0.0301182,0.15805523,0.5108925,0.016415238,-0.023792397,0.008891986,0.031555228,-0.31255502,0.060905702,0.0020494198,-0.0073316135,0.10925945,29.192196,run_1861
0.03929406,0.06284267,0.050251216,-0.006337795,-0.5984434,0.01183968,0.15121473,-0.008579466,-0.017931094,0.26180968,-0.03455512,-0.0014766102,-0.007674333,0.09925364,29.192196,run_1474
0.046585023,-0.124921285,-0.07023419,0.0076814657,0.47149962,0.030828722,-0.012658498,0.00953359,0.0040533734,0.4724922,0.042558294,0.0052619027,-0.03275133,-0.16229773,29.192196,run_1475
0.04879382,0.03627094,0.06443803,-0.010381318,0.5446999,-0.0043272804,-0.017212424,0.01165116,-0.001583026,0.3486801,-0.026513064,0.005040762,-0.02573406,-0.17138258,29.192196,run_0033
0.003639015,-0.061631672,0.060996864,-0.075676605,0.19206388,-0.019466808,0.10568825,0.009994199,0.0012744414,-0.004545608,0.056268305,0.0027008166,-0.022502929,0.06932127,29.192196,run_0424
0.011043098,-0.087616086,-0.070558965,0.008561047,-0.3351192,-0.015692692,-0.028964367,-0.014685823,-0.01629693,0.08698228,-0.040180117,0.0006099184,0.017534206,-0.07523072,29.192196,run_0699
0.047665417,-0.1651311,0.043883674,-0.16327958,0.5284498,-0.011999987,-0.018314745,0.00082989683,-0.02425971,0.15181357,-0.036388766,-0.0031868697,-0.0074584917,0.10262527,29.192196,run_0900
0.029130045,-0.11134292,0.040350135,-0.04171358,-0.12884642,-0.01464818,-0.0022274454,0.009641227,0.0013463582,-0.28039286,-0.055016235,0.0035062062,-0.010948178,0.0765346,29.192196,run_0833
-0.027859226,0.18528354,-0.008548915,0.14142218,0.3484549,-0.020975964,0.030273832,-0.0055374596,0.031108683,0.12635593,-0.01762577,-0.004128999,-0.032238003,0.12410198,29.192196,run_1732
-0.011818599,-0.056892075,0.052719474,-0.018452,0.25997338,0.007807657,0.16688149,0.006068785,-0.0026279993,-0.53956765,-0.05339104,-0.0031937605,-0.018893708,0.06727019,29.192196,run_1622
-0.019809788,0.10916219,-0.0813535,0.15158276,0.22016679,0.06799382,0.05544733,0.009223552,-0.023752877,0.461965,0.06688684,0.0013155374,-0.051692013,0.11982846,29.192196,run_1947
0.0013582595,0.048380364,0.027221674,-0.18559545,-0.44827002,0.02378463,-0.008625534,0.007188279,0.013997731,-0.19952385,-0.04637777,-0.0045214794,-0.009694785,0.06125136,29.192196,run_1634
0.05019217,-0.13958663,0.030567523,-0.0815858,0.058804132,-0.014935467,-0.019679306,0.00046068642,-0.02378139,0.0314907,-0.04297078,-0.0027777713,-0.00087620673,-0.13033465,29.192196,run_0714
-0.021084674,-0.04158979,0.042049434,-0.1130276,-0.39386043,-0.029618716,-0.037861228,0.0010275615,-0.00151792,-0.42412513,0.03957448,0.0033527175,-0.020649614,0.0701176,29.192196,run_1829
-0.036831383,-0.13604087,0.07090344,-0.15799898,0.5302566,-0.0139722945,-0.019431872,-0.03006352,0.016835716,0.15701999,-0.040022776,-0.0062505244,0.02628882,-0.07787364,29.192196,run_0126
0.0030330466,0.046512946,-0.03781305,0.012545569,-0.18800892,-0.014258485,0.08937447,0.0024591328,-0.014421182,0.22446336,-0.018749384,0.0005375297,-0.013793032,-0.021928752,29.192196,run_0380
0.030953093,0.1235432,0.05751462,0.00069755013,0.09706981,-0.0152311325,-0.009082383,0.0050691,0.0046607833,-0.46721354,-0.039582334,-0.00023224187,0.014213269,-0.10048697,29.192196,run_1638
0.011921465,0.047968,-0.04490523,-0.065381795,0.6018104,-0.00036321912,-0.011387004,-0.027489206,-0.002756912,0.5601268,-0.04045929,-0.006731497,-0.01307061,0.11038675,29.192196,run_1856
0.0088193035,-0.12176119,0.020247616,-0.013752423,-0.35228294,0.07096208,-0.033454444,-0.037129946,-0.00045487186,-0.30743808,-0.02868536,-0.0038965535,0.022362914,0.036849495,29.192196,run_0520
-0.041889075,-0.03908306,0.04440028,-0.023072138,0.37272614,0.011679129,-0.023769166,0.0038783075,-0.011221272,0.157289,-0.027903326,-0.00046553288,-0.009526405,-0.11839169,29.192196,run_0393
0.041308835,-0.11531119,-0.014247387,0.08954371,-0.09982232,-0.027177116,-0.033250827,0.008700441,0.0041081556,-0.2490573,0.043764822,-0.0012741373,-0.005934725,-0.007920448,29.192196,run_1540
-0.018055638,-0.03953551,-0.06312353,0.0011093356,-0.17905037,0.05746035,-0.058073793,0.0062315906,-0.0059033437,-0.39337683,0.038903754,-0.0011191586,0.048226357,-0.07184773,29.192196,run_0355
0.04082596,0.017300202,0.048932794,0.07040018,0.025243595,0.0027745387,0.0524821,-0.0006374475,-0.023123229,-0.21787606,-0.060163785,0.0010892741,-0.011944669,-0.11522054,29.192196,run_1653
0.009634116,0.1794394,0.04988169,-0.15475978,0.523528,-0.012055417,-0.0066373665,0.0043402147,0.004114526,0.1653392,-0.03878809,-0.001851611,-0.010542743,-0.05415503,29.192196,run_1781
-0.03295473,-0.0033406569,0.0504391,0.1517364,-0.62398726,0.114585504,0.005983924,-0.012248027,-0.009108706,0.22654417,-0.03113909,-0.004794758,-0.011174254,0.09266971,29.192196,run_0488
-0.038846232,-0.0029554004,0.04758244,-0.1922803,0.28616443,-0.012536505,-0.024657845,0.0032351802,-0.010793841,-0.49240828,0.016201407,0.0020687731,-0.018720321,-0.07525745,29.192196,run_0592
-0.03391366,0.11762992,0.03476093,-0.17435567,-0.14142263,-0.026512435,-0.030145539,0.00797964,-0.006735342,-0.49092415,0.03607443,-7.5335774e-06,0.030802367,0.0856121,29.192196,run_0831
0.040285945,-0.14969823,-0.091321126,-0.012711174,0.022284517,0.040402927,-0.019759512,0.009047235,0.00037297863,-0.014400003,-0.024445415,-0.004198538,-0.009000216,0.099763036,29.192196,run_0307
-0.039982922,-0.048418052,-0.053476926,0.08532318,-0.43528703,-0.011147925,0.011230456,-0.012051727,-0.006752669,0.333543,0.020102909,0.0021449411,0.039063275,0.10334262,29.192196,run_1342
-0.06354747,0.031539235,0.06481119,-0.20884244,0.55509853,0.015677879,-0.0168847,0.0078816535,0.0324404,0.50049156,0.008660482,0.0026427656,-0.02613452,-0.07642695,29.192196,run_1403
0.033104118,-0.04311157,-0.06637122,0.15020463,-0.47452724,0.02207843,-0.008649495,-0.0029094159,0.01221712,0.28363177,-0.021939022,-0.0043131383,-0.011652986,0.033761952,29.192196,run_0819
-0.04322717,-0.065785155,-0.051501717,0.089923576,-0.39337063,0.05001698,-0.024551334,0.0050551067,0.0011110081,-0.2338451,-0.054357596,-0.00013271396,0.018894402,-0.14618942,29.192196,run_0430
0.03567956,0.04086722,-0.05035119,-0.23141469,0.47426268,-0.0077152485,0.12868057,-0.0007559896,-0.022900501,-0.09594916,-0.041101795,0.0011857654,-0.014025631,0.08182744,29.192196,run_0760
0.014119024,-0.12739173,-0.08052888,-0.04041651,-0.13818753,0.02140191,0.11375896,-0.028332967,0.027815845,0.07525272,0.04635989,-5.8403675e-05,-0.012689587,0.071491785,29.192196,run_1330
-0.038803447,-0.06851312,-0.07740591,-0.020506434,0.08474033,-0.0183108,-0.0005251331,0.010703601,-0.0052022366,0.28642932,-0.044995736,0.0021896611,-0.018718649,0.13113864,29.192196,run_1942
0.032680787,-0.11716679,0.036965307,0.032776315,0.38938302,-0.014021729,-0.016482791,0.008089749,0.017754016,-0.20696443,-0.03999893,-0.004530187,-0.00036955817,-0.037655205,29.192196,run_1886
-0.02330157,0.14862514,-0.0753041,0.025378697,0.07701586,-0.012346515,-0.022193944,0.008754654,-0.0015147353,-0.167735,-0.031398047,0.010220093,-0.005781386,0.027978644,29.192196,run_1424
0.009903436,0.18079989,0.02204151,-0.06505476,0.040492546,-0.013017813,-0.021088073,0.0029258227,0.034415,0.41798186,-0.012184664,0.0014567088,0.08305517,0.02828854,29.192196,run_0396
0.006412099,0.065511905,-0.07757763,-0.0017342751,0.3012395,0.01264869,-0.03142651,-0.024988128,0.013297933,-0.008678816,0.027271777,0.0018672871,-0.017581163,0.012284353,29.192196,run_0252
0.027177818,0.15892074,-0.020565113,-0.025026249,0.08788382,-0.010268863,-0.017697558,0.008713318,0.013457962,-0.2979665,0.009457891,-0.0046236087,-0.011316569,-0.0493554,29.192196,run_0323
-0.006551046,0.08045798,0.03921808,0.13878594,0.48565844,-0.009612934,-0.014654159,-0.031915285,-0.02459959,-0.6203026,-0.033089824,-0.0052027195,0.0031776992,0.12720579,29.192196,run_1045
-0.042390198,0.041310932,0.012334268,0.029334912,0.31827348,-0.015441814,-0.009941984,-0.0010919295,-0.0035390127,-0.111007765,0.04919465,0.0034996117,-0.022356208,0.033187438,29.192196,run_0693
-0.00015418247,0.1168045,-0.034097683,-0.09783934,0.39276406,0.014185237,-0.01756698,-0.010947543,0.017686151,-0.4342795,-0.01409665,0.0014172634,-0.005863358,-0.02037246,29.192196,run_0314
0.0056744516,-0.0463857,0.026777266,-0.18710956,-0.60434353,-0.023241252,-0.02990233,-0.033693444,-0.012919524,-0.2547378,-0.039180472,-0.0070366533,-0.09240588,-0.07556507,29.192196,run_0501
-0.026387155,0.15260491,-0.067675725,0.15322784,-0.6795322,-0.03507401,-0.028973745,0.008397097,-0.0014752031,0.3477292,0.018346611,-0.0007098561,-0.016574498,0.025014833,29.192196,run_0079
-0.035324357,-0.07644836,0.070525706,-0.10058978,0.31757003,0.017723162,-0.01322417,0.0074357716,-0.028709976,0.1319869,-0.053244617,0.0012387168,-0.012284006,0.0077170073,29.192196,run_0702
-0.00051209773,-0.043129403,-0.040393405,-0.011367917,-0.16380668,-0.020172602,-0.028075807,-0.0045471075,0.005945886,-0.12091837,-0.0061664972,0.0015556478,-0.0031938246,0.004403791,29.192196,run_1415
-0.010298362,-0.12574665,-0.042706918,0.019059325,-0.38098043,-0.027698345,-0.02487171,0.010419419,0.0011776214,-0.0031733944,-0.041284267,0.0008144686,-0.0055843885,-0.095017575,29.192196,run_1823
0.008603649,-0.050063904,-0.028579488,-0.06936854,0.27284428,-0.013752966,0.09107372,0.012663435,-0.023181,0.026889823,0.062052112,0.0021766687,-0.007507004,-0.10440874,29.192196,run_1934
0.04746238,-0.08757222,0.06614526,-0.1739897,-0.15211411,0.018664714,-0.026487827,0.0061869924,-0.028998958,-0.23963621,-0.03715511,-0.0028616195,-0.004660666,-0.11540806,29.192196,run_0576
-0.000518652,-0.12715808,0.07212295,0.09547174,0.13924341,-0.017575456,-0.0018691639,0.007690343,-0.017382761,0.3286993,-0.05570076,-0.00048676247,-0.026580269,-0.009918439,29.192196,run_1615
0.0027321624,0.02735298,0.05700745,-0.043558042,0.12425906,0.015367924,-0.018959848,-0.00072009384,-0.006996154,0.1356177,-0.0027910816,-0.00011731297,-0.014356896,0.01601263,29.192196,run_1056
0.024214791,0.14465113,-0.06700193,-0.005409582,0.3994901,-0.015806582,0.04897326,0.0077565126,0.020669619,-0.58917904,-0.01211306,-0.006476564,0.019304853,0.08888484,29.192196,run_0100
0.0489698,-0.058338556,-0.0106756855,0.055444524,0.19837247,0.013544748,-0.036678508,-0.0019563148,0.0026045654,-0.5022897,-0.024092026,-0.002413262,-0.010556818,-0.08135656,29.192196,run_1571
0.025008025,-0.10383129,-0.05042807,0.020407736,-0.39350423,-0.031389106,-0.02247287,0.008400948,-0.0045675933,-0.2945118,-0.052377556,0.0023782388,-0.011582557,0.05729838,29.192196,run_0938
-0.017224586,-0.11422691,-0.038650364,0.054333102,0.20433757,-0.027784891,0.090889566,0.0073947813,-0.0011134823,-0.43576172,-0.057006713,-0.0033223163,-0.015010081,-0.116410784,29.192196,run_1637
0.01848436,-0.14987487,-0.07350063,-0.14137782,0.43721154,0.011760178,0.0058545973,-0.014418344,0.027049378,0.010188073,-0.036072753,0.00030393928,-0.013252785,-0.0945254,29.192196,run_0052
0.046039853,-0.11144532,-0.07556068,-0.17132573,-0.14518775,-0.01967345,0.08022757,-0.026354928,-0.0068952916,-0.091948435,-0.08867517,0.0031205267,0.0053955535,0.032038864,29.192196,run_1945
-0.030016946,-0.12245904,-0.061537396,0.017885042,-0.64824736,0.03606289,-0.030512268,-0.03547516,0.03606436,0.22354639,-0.043749567,-0.008019656,-0.0005539642,0.08736056,29.192196,run_0142
0.0016250598,0.05943606,0.012107045,0.07510397,0.058875073,0.021678528,-0.017628565,0.0019859946,0.013267849,-0.14869471,-0.037749797,0.0032726328,-0.015414059,-0.10623416,29.192196,run_1711
0.0080980845,0.045230843,0.05819934,-0.18059966,0.4420142,-0.010222702,-0.0034117412,0.0071420884,0.01220558,-0.6548497,0.055312168,0.0037507492,-0.0075509795,-0.002723159,29.192196,run_1465
0.00011196658,0.15788157,-0.06949125,0.124891855,-0.1822876,0.02104746,-0.031367477,0.008253772,0.008831546,0.22520474,0.040801156,0.0010425454,-0.02626559,-0.13138989,29.192196,run_0158
-0.0073642936,-0.017711379,-0.06953372,0.10115137,0.26897806,0.020932607,-0.007979754,0.00951535,0.015471644,-0.19032332,-0.04273825,0.0012863406,-0.020694798,-0.08144422,29.192196,run_0375
-0.027123312,-0.10129065,0.037803777,-0.05107344,-0.14880155,-0.022645505,-0.030127836,0.009107791,-0.007439058,0.31097186,-0.0044611054,-0.00032968557,-0.0055048782,-0.084290035,29.192196,run_1798
-0.028206287,0.22113918,0.048967782,0.18891041,0.5728703,-0.0123616895,-0.0102669215,0.008036547,0.018585598,0.3684022,-0.01463177,-0.0029648654,-0.031993985,0.13589986,29.192196,run_0241
0.042104978,-0.08230205,0.007595869,-0.04210269,-0.0051640067,-0.012590534,-0.014653752,0.0002657657,0.011283606,0.026767263,-0.036548458,-0.0033323767,0.04342886,0.029675491,29.192196,run_1812
0.012676117,0.13352889,0.054324545,0.07494462,-0.40998623,0.12380791,-0.019797627,0.0076341648,-0.022728175,-0.16026025,-0.027702346,-0.0047319746,0.0043381904,-0.1342952,29.192196,run_1559
0.0013361711,0.20076522,-0.06186834,-0.22173433,0.5427389,0.012951581,-0.014063287,-0.014157789,0.0056470637,-0.10671693,0.017218966,-0.0046677883,-0.009791221,0.033345513,29.192196,run_1528
0.03761488,0.032867365,-0.052597146,0.118527114,-0.45159668,0.015634662,0.13568908,0.008754502,-0.01966727,0.22315289,-0.06531859,-0.00065665477,-0.016996661,-0.024879277,29.192196,run_1389
-0.019875828,-0.13811813,-0.041392185,-0.02280771,0.07733522,0.029477794,-0.029122993,0.0053905533,-0.007397884,-0.071481325,-0.028286599,-0.0033476315,0.0017122604,-0.11968328,29.192196,run_1548
0.019220136,0.13900506,0.008976152,-0.13445236,-0.6589978,0.078164354,-0.03012228,0.011401816,0.0039400645,0.2910606,0.015474221,0.0016164284,0.005361525,-0.05981076,29.192196,run_0138
